admin,admin,QuanLy,0;
ht1,7,Nguyen Van An,14;24;15;5;17;2;8;16;
username,ht1,Dinh Ngoc Chi,8;9;10;12;1;2;5
abc12345,123,Ton That Hai,1;
abc45,451632,Ngo Sy Thanh,3;
nt1,12,Nguyen Khanh Thu,0;
up,123,Pham Hoang Uyen Phuong,9;8;
v_nguyen,1234567,Nguyen Viet Nguyen,3;
haicg,haicg,Hai Chinh Goc,0;
asd,asd,An Sang Dung,23;2;17;22;
3,3,2,0;
789,5,Nguyen Van Nien,0;
-1,12,Nguyen Thanh Tin,2;
123,123,Mot Hai boa,0;
qwe,asd,2,0;
a,a,A Dau QUa,0;
2,2,,0;
5,5,2,0;
nv,nv,asd,0;
7,7,7,0;
